Wavenumber_cm^-1,Absorbance
744.6554773245332,0.0893755951107988
744.3923435972134,0.0893755951107988
744.1293957676746,0.0893755951107988
743.866633638988,0.0893755951107988
743.6040570145026,0.0893755951107988
743.3416656978446,0.0893755951107988
743.0794594929181,0.0893755951107988
742.8174382039031,0.0893755951107988
742.5556016352559,0.0893755951107988
742.2939495917086,0.0893755951107988
742.0324818782682,0.0893755951107988
741.7711983002164,0.08830984124613889
741.5100986631091,0.08830984124613889
741.249182772776,0.08777794346758454
740.9884504353196,0.08777794346758454
740.7279014571154,0.08777794346758454
740.4675356448113,0.08830984124613889
740.2073528053267,0.08990945440593186
739.9473527458521,0.08990945440593186
739.6875352738493,0.08990945440593186
739.4279001970501,0.08990945440593186
739.1684473234562,0.0893755951107988
738.9091764613388,0.0893755951107988
738.6500874192378,0.0893755951107988
738.3911800059617,0.0893755951107988
738.1324540305869,0.0893755951107988
737.8739093024575,0.0893755951107988
737.6155456311842,0.0893755951107988
737.3573628266446,0.08990945440593186
737.0993606989824,0.08990945440593186
736.8415390586067,0.08990945440593186
736.583897716192,0.09044397075882467
736.3264364826775,0.09044397075882467
736.0691551692664,0.08990945440593186
735.8120535874258,0.0893755951107988
735.5551315488864,0.08990945440593186
735.2983888656412,0.08990945440593186
735.0418253499461,0.09044397075882467
734.7854408143186,0.09097914578884395
734.529235071538,0.09151498112135022
734.2732079346443,0.09366495819490933
734.0173592169385,0.09420411963213146
733.7616887319813,0.09420411963213146
733.5061962935931,0.09420411963213146
733.250881715854,0.09420411963213146
732.9957448131022,0.09420411963213146
732.7407853999347,0.09420411963213146
732.4860032912061,0.09420411963213146
732.2313983020285,0.09420411963213146
731.9769702477712,0.0947439512515487
731.7227189440597,0.0947439512515487
731.4686442067756,0.09366495819490933
731.2147458520564,0.09366495819490933
730.9610236962944,0.09366495819490933
730.7074775561371,0.09366495819490933
730.4541072484859,0.09366495819490933
730.2009125904965,0.09366495819490933
729.9478933995775,0.09366495819490933
729.6950494933909,0.09420411963213146
729.4423806898511,0.09420411963213146
729.1898868071246,0.0947439512515487
728.9375676636296,0.0947439512515487
728.6854230780357,0.0947439512515487
728.4334528692629,0.0947439512515487
728.1816568564819,0.0947439512515487
727.9300348591134,0.0947439512515487
727.6785866968274,0.0947439512515487
727.4273121895432,0.0947439512515487
727.1762111574282,0.0947439512515487
726.9252834208987,0.0947439512515487
726.6745288006185,0.0947439512515487
726.4239471174989,0.09528445472131904
726.1735381926978,0.09528445472131904
725.92330184762,0.0947439512515487
725.6732379039161,0.0947439512515487
725.4233461834824,0.09420411963213146
725.1736265084609,0.09420411963213146
724.9240787012376,0.0947439512515487
724.6747025844436,0.09528445472131904
724.4254979809537,0.09528445472131904
724.1764647138862,0.09636748391576232
723.9276026066026,0.09636748391576232
723.6789114827073,0.09528445472131904
723.4303911660468,0.0947439512515487
723.1820414807094,0.09528445472131904
722.9338622510252,0.09528445472131904
722.685853301565,0.09528445472131904
722.4380144571405,0.09636748391576232
722.1903455428036,0.09636748391576232
721.942846383846,0.09691001300805639
721.6955168057987,0.09691001300805639
721.4483566344318,0.09691001300805639
721.201365695754,0.09745322068600859
720.9545438160123,0.09745322068600859
720.7078908216912,0.09745322068600859
720.4614065395128,0.09745322068600859
720.2150907964361,0.09745322068600859
719.9689434196565,0.09745322068600859
719.722964236606,0.09745322068600859
719.4771530749518,0.09745322068600859
719.2315097625967,0.09799710864927055
718.9860341276786,0.09799710864927055
718.7407259985698,0.09799710864927055
718.4955852038767,0.09854167860388763
718.2506115724394,0.09963287134352969
718.0058049333317,0.09963287134352969
717.7611651158599,0.09963287134352969
717.5166919495631,0.09963287134352969
717.2723852642126,0.10017949757290372
717.0282448898114,0.10017949757290372
716.7842706565937,0.10072681268239618
716.540462395025,0.10072681268239618
716.2968199358012,0.10127481841050648
716.0533431098482,0.10237290870955855
715.8100317483223,0.10457745396059209
715.5668856826086,0.10513034325474745
715.3239047443213,0.10513034325474745
715.0810887653038,0.10513034325474745
714.8384375776269,0.10513034325474745
714.59595101359,0.10513034325474745
714.3536289057195,0.10457745396059209
714.111471086769,0.10457745396059209
713.869477389719,0.10513034325474745
713.6276476477761,0.10513034325474745
713.385981694373,0.10513034325474745
713.1444793631676,0.10457745396059209
712.9031404880434,0.10513034325474745
712.6619649031086,0.10513034325474745
712.4209524426955,0.10457745396059209
712.1801029413607,0.10457745396059209
711.9394162338846,0.10457745396059209
711.6988921552705,0.10457745396059209
711.4585305407447,0.10513034325474745
711.2183312257563,0.10513034325474745
710.9782940459762,0.10513034325474745
710.7384188372973,0.10513034325474745
710.4987054358337,0.10513034325474745
710.2591536779207,0.10513034325474745
710.0197634001142,0.10513034325474745
709.7805344391903,0.10513034325474745
709.5414666321451,0.10513034325474745
709.3025598161942,0.10513034325474745
709.0638138287723,0.10513034325474745
708.825228507533,0.10513034325474745
708.5868036903483,0.10568393731556154
708.3485392153084,0.10568393731556154
708.110434920721,0.10679324694015198
707.872490645111,0.10790539730951958
707.6347062272207,0.10846254232743553
707.3970815060087,0.10846254232743553
707.1596163206499,0.10902040301031106
706.922310510535,0.10902040301031106
706.6851639152703,0.11013827874181155
706.4481763746775,0.11013827874181155
706.2113477287925,0.1106982974936897
705.9746778178661,0.1106982974936897
705.7381664823631,0.1106982974936897
705.5018135629618,0.1106982974936897
705.2656189005543,0.11013827874181155
705.0295823362452,0.11013827874181155
704.7937037113519,0.11013827874181155
704.5579828674045,0.11013827874181155
704.3224196461442,0.11013827874181155
704.0870138895245,0.11013827874181155
703.8517654397099,0.11013827874181155
703.6166741390757,0.1106982974936897
703.3817398302078,0.1106982974936897
703.1469623559024,0.11125903931710739
702.9123415591649,0.11125903931710739
702.6778772832112,0.11182050608167508
702.4435693714654,0.11182050608167508
702.2094176675608,0.11238269966426384
701.9754220153391,0.11238269966426384
701.74158225885,0.11294562194904302
701.5078982423508,0.11294562194904302
701.2743698103067,0.11294562194904302
701.0409968073891,0.11407366019856895
700.807779078477,0.114638779968488
700.574716468655,0.11520463605101904
700.3418088232143,0.11577123036739606
700.1090559876511,0.11577123036739606
699.8764578076677,0.11577123036739606
699.6440141291708,0.11633856484638239
699.4117247982721,0.11633856484638239
699.1795896612873,0.11633856484638239
698.9476085647361,0.11747546204511952
698.7157813553423,0.11747546204511952
698.4841078800322,0.11747546204511952
698.2525879859357,0.11861534322942717
698.0212215203851,0.11918640771920865
697.7900083309148,0.11918640771920865
697.5589482652615,0.11918640771920865
697.3280411713632,0.11918640771920865
697.0972868973594,0.11918640771920865
696.8666852915902,0.11918640771920865
696.6362362025968,0.11975822410451964
696.4059394791203,0.11975822410451964
696.1757949701021,0.11975822410451964
695.9458025246826,0.11975822410451964
695.7159619922021,0.11975822410451964
695.4862732221997,0.11975822410451964
695.256736064413,0.11975822410451964
695.027350368778,0.12033079436794646
694.7981159854287,0.12033079436794646
694.5690327646965,0.12147820449879346
694.3401005571106,0.12205304837081175
694.1113192133969,0.12147820449879346
693.8826885844779,0.12205304837081175
693.6542085214726,0.12205304837081175
693.4258788756958,0.12205304837081175
693.1976994986586,0.12205304837081175
692.9696702420667,0.12205304837081175
692.7417909578214,0.12205304837081175
692.5140614980187,0.12262865413022594
692.2864817149486,0.12320502379929942
692.0590514610958,0.12378215940835775
691.8317705891383,0.12493873660829995
691.6046389519478,0.12493873660829995
691.3776564025891,0.12378215940835775
691.1508227943199,0.12378215940835775
690.9241379805903,0.12493873660829995
690.6976018150427,0.12493873660829995
690.4712141515113,0.12493873660829995
690.2449748440218,0.12551818230053352
690.0188837467915,0.12551818230053352
689.7929407142282,0.12551818230053352
689.5671456009305,0.12551818230053352
689.3414982616875,0.12551818230053352
689.1159985514781,0.12609840213553863
688.890646325471,0.12609840213553863
688.6654414390242,0.12609840213553863
688.4403837476849,0.1272611725273312
688.2154731071889,0.1284270644541213
687.9907093734606,0.1290111862394247
687.7660924026125,0.1290111862394247
687.5416220509449,0.1290111862394247
687.3172981749457,0.1290111862394247
687.0931206312902,0.12959609472097294
686.8690892768401,0.13018179202067184
686.6452039686444,0.13018179202067184
686.421464563938,0.13018179202067184
686.1978709201419,0.13076828026902382
685.9744228948628,0.13076828026902382
685.7511203458928,0.13135556160517428
685.5279631312093,0.13135556160517428
685.3049511089741,0.13135556160517428
685.082084137534,0.13135556160517428
684.8593620754197,0.13135556160517428
684.6367847813458,0.13253251214094852
684.4143521142106,0.13253251214094852
684.1920639330958,0.13312218566250114
683.9699200972659,0.13312218566250114
683.7479204661684,0.1337126609158051
683.5260648994328,0.13430394008392949
683.3043532568711,0.13489602535887207
683.082785398477,0.13489602535887207
682.8613611844257,0.13608262304213956
682.6400804750738,0.1372724716820254
682.4189431309586,0.1372724716820254
682.1979490127982,0.13786862068696282
681.9770979814909,0.1384655891409622
681.7563898981156,0.1402614338028531
681.5358246239302,0.1402614338028531
681.3154020203726,0.13966199342900631
681.09512194906,0.13966199342900631
680.8749842717879,0.13966199342900631
680.6549888505309,0.1402614338028531
680.435135547442,0.1402614338028531
680.215424224852,0.1402614338028531
679.9958547452694,0.1408617027054692
679.7764269713805,0.1408617027054692
679.5571407660484,0.14146280243036088
679.3379959923134,0.14206473528057098
679.1189925133922,0.14206473528057098
678.9001301926779,0.14266750356873156
678.6814088937398,0.14266750356873156
678.4628284803226,0.14266750356873156
678.2443888163468,0.14266750356873156
678.0260897659081,0.14266750356873156
677.8079311932768,0.14387555575769967
677.589912962898,0.1444808443321999
677.3720349393914,0.14508697769214446
677.1542969875504,0.1456939581989194
676.9366989723424,0.1456939581989194
676.7192407589081,0.14630178822382564
676.5019222125617,0.14752000636314366
676.2847431987902,0.14813039927023372
676.0677035832534,0.14874165128092473
675.8508032317834,0.14874165128092473
675.6340420103842,0.14874165128092473
675.4174197852321,0.14874165128092473
675.2009364226747,0.1493537648169335
674.9845917892309,0.1493537648169335
674.7683857515907,0.149966742310231
674.5523181766149,0.15119529894819625
674.3363889313346,0.15181088300860132
674.1205978829512,0.15181088300860132
673.9049448988361,0.1524273408578878
673.6894298465302,0.1524273408578878
673.4740525937439,0.1524273408578878
673.2588130083567,0.1524273408578878
673.0437109584169,0.15304467498017607
672.8287463121414,0.15304467498017607
672.6139189379156,0.15304467498017607
672.3992287042927,0.15366288787019475
672.1846754799935,0.15366288787019475
671.9702591339069,0.15366288787019475
671.7559795350884,0.15366288787019475
671.5418365527607,0.15366288787019475
671.3278300563136,0.15366288787019475
671.1139599153026,0.15366288787019475
670.9002259994501,0.15366288787019475
670.6866281786438,0.15366288787019475
670.4731663229373,0.15366288787019475
670.2598403025498,0.15428198203334137
670.0466499878654,0.15428198203334137
669.8335952494328,0.15428198203334137
669.620675957966,0.15552282425431863
669.4078919843424,0.15552282425431863
669.1952431996044,0.15552282425431863
668.9827294749576,0.15552282425431863
668.7703506817712,0.15552282425431863
668.558106691578,0.15552282425431863
668.3459973760736,0.15552282425431863
668.1340226071164,0.15552282425431863
667.9221822567274,0.15614457737683893
667.7104761970896,0.15614457737683893
667.4989043005486,0.15614457737683893
667.287466439611,0.15614457737683893
667.0761624869452,0.15614457737683893
666.8649923153812,0.1567672219019906
666.6539557979094,0.1567672219019906
